5,0.9021771519983304
6,0.77278557200043
7,0.6872031349994359
8,0.6673466139982338
9,0.5729085880011553
10,0.5332036380059435
11,0.5049305659995298
12,0.4742119439979433
13,0.4555174939960125
14,0.4362295079990872
15,0.41848392699466785
16,0.48159066600055667
17,0.386264957000094
18,0.37526209699717583
19,0.3658905850024894
20,0.355418038998323
21,0.34763387400016654
22,0.33909417600079905
23,0.33850654699926963
24,0.3268371340018348
25,0.32251985000038985
26,0.3143537239957368
27,0.3095662550040288
28,0.30460080500051845
29,0.30012129899841966
30,0.2959898280023481
31,0.2921317829968757
32,0.2887019030022202
33,0.28515061600046465
34,0.2846627660037484
35,0.280519813997671
36,0.3168980339978589
37,0.2736374989981414
38,0.2708915440016426
39,0.26865977199486224
40,0.26866625399998156
41,0.264650523000455
42,0.262354882004729
43,0.2603533500005142
44,0.25891692800360033
45,0.2587134099958348
46,0.2593221120041562
47,0.26010338900232455
48,0.2575649690043065
49,0.2502182470052503
50,0.24814297500415705
51,0.2495024719974026
52,0.2458684449957218
53,0.24354919199686265
54,0.24293550799484365
55,0.241500938005629
56,0.2410236240029917
57,0.23847227900114376
58,0.23896353799500503
59,0.2386738159984816
60,0.23690591400372796
61,0.2358370469955844
62,0.23450949499965645
63,0.2330347579991212
64,0.23216926000168314
65,0.23095879999891622
66,0.2299695440015057
67,0.2374642280046828
68,0.22997083999507595
69,0.23715660000016214
70,0.22755382800096413
71,0.2270829590052017
72,0.2330334069993114
73,0.22938641600194387
74,0.22594994399696589
75,0.2240274860014324
76,0.22875312200631015
77,0.2332952579963603
78,0.22369046899984824
79,0.22435109700018074
80,0.22214032500050962
81,0.22260773099696962
82,0.22321735900186468
83,0.22348017399781384
84,0.2201157189992955
85,0.21915524100040784
86,0.21917214800487272
87,0.21867683500022395
88,0.2181342069961829
89,0.21789492900279583
90,0.21717707900097594
91,0.21659111799817765
92,0.22157910100213485
93,0.21485947399924044
94,0.21552468900335953
95,0.21498323300329503
96,0.21459212899935665
97,0.2153986379998969
98,0.21354658800555626
99,0.2170884009974543
100,0.21738164000271354
101,0.2166129280012683
102,0.2116434819981805
103,0.214089495006192
104,0.21183420500165084
105,0.21069562799675623
106,0.21117008599685505
107,0.20950177000486292
108,0.2135738590004621
109,0.2138726709963521
110,0.2136532320000697
111,0.21399921000556787
112,0.21378352800093126
113,0.21379638199869078
114,0.21333394300017972
115,0.2082643520043348
116,0.20826379600475775
117,0.20750450900231954
118,0.20721432800201
119,0.21139858000242384
120,0.2066880409984151
121,0.2067365780021646
122,0.20604138299677288
123,0.20597386600275058
124,0.20596023699908983
125,0.20625431100052083
126,0.20651127199380426
127,0.20964518399705412
128,0.20484882900200319
129,0.20725180299632484
130,0.20447809500183212
131,0.20556719500018517
132,0.2029935199971078
133,0.20405428799858782
134,0.20473128000594443
135,0.20396680999692762
136,0.20309217100293608
137,0.2037447959955898
138,0.20339661600155523
139,0.20280152899795212
140,0.20542152299458394
141,0.20498839799984125
142,0.20575876299699303
143,0.20112147899635602
144,0.20406604000163497
145,0.21029119999730028
146,0.20457361200533342
147,0.20153314700291958
148,0.20390549199510133
149,0.20875125699967612
