1,0.5399413959967205
2,0.2820758180023404
3,0.19751895099761896
4,0.15583083700039424
5,0.1302627159966505
6,0.11260152499744436
7,0.10370127300120657
8,0.09387388200411806
9,0.09979455800203141
10,0.08864652800548356
11,0.07796518800023478
12,0.07386815599602414
13,0.07021359099599067
14,0.06640145100391237
15,0.063307870994322
16,0.061179689000709914
17,0.05894880099367583
18,0.058931913001288194
19,0.05508723499951884
20,0.0582782219935325
21,0.05509779099520529
22,0.05241810400184477
23,0.054675751001923345
24,0.04824486799770966
25,0.04722708299959777
26,0.04626629700214835
27,0.04573838599753799
28,0.04504045399517054
29,0.04468998900119914
30,0.043973706000542734
31,0.04404461399826687
32,0.04342329400242306
33,0.04410696600098163
34,0.0440740959966206
35,0.04538271599449217
36,0.04421767099847784
37,0.040679846999410074
38,0.04118307300086599
39,0.042650270006561186
40,0.04098303499631584
41,0.039442856003006455
42,0.040655662000062875
43,0.04167140999925323
44,0.038150217005750164
45,0.040156435999961104
46,0.04063923600187991
47,0.03902935399673879
48,0.03959893200226361
49,0.040525734999391716
50,0.04095720100303879
51,0.04152520600473508
52,0.036974727001506835
53,0.03908107600000221
54,0.03625205400021514
55,0.03860697899654042
56,0.035576344998844434
57,0.03781486299703829
58,0.03593858900421765
59,0.03835390399763128
60,0.03490476600563852
61,0.036829226002737414
62,0.037980845001584385
63,0.03573875399888493
64,0.0384123109979555
65,0.03498810000019148
66,0.03606708999723196
67,0.03871274000266567
68,0.035598678994574584
69,0.03814029000204755
70,0.03797280800063163
71,0.0370708940026816
72,0.038313365999783855
73,0.03477535799902398
74,0.0364659449987812
75,0.03905177999695297
76,0.04790534699714044
77,0.035850106993166264
78,0.0375560829997994
79,0.036097090000112075
80,0.036791798993363045
81,0.03674727999896277
82,0.033895942993694916
83,0.03628320300049381
84,0.04072530999837909
85,0.03347790399857331
86,0.0363211469957605
87,0.036150312997051515
88,0.034592708994750865
89,0.03355549699335825
90,0.036026793997734785
91,0.0358095690025948
92,0.034212575999845285
93,0.0332723090032232
94,0.035146194000844844
95,0.03511261999665294
96,0.03533543599769473
97,0.033105567999882624
98,0.03418503800639883
99,0.03711404199566459
100,0.03556358599598752
101,0.034011203999398276
102,0.03602525599853834
103,0.032729804996051826
104,0.034748023994325195
105,0.033494347997475415
106,0.032489488999999594
107,0.035364196002774406
108,0.03479845000401838
109,0.03493252499902155
110,0.03410894599801395
111,0.0398901200023829
112,0.03333256900077686
113,0.03432057699683355
114,0.03307003000372788
115,0.040039917003014125
116,0.03476859900547424
117,0.033205659994564485
118,0.03178977999777999
119,0.03610997899522772
120,0.03314334500464611
121,0.031399888001033105
122,0.03523161999328295
123,0.03363333100423915
124,0.03133910999895306
125,0.034779450004862156
126,0.033147938003821764
127,0.03142990700143855
128,0.03486332100146683
129,0.03649624100216897
130,0.03049545400426723
131,0.03509056400071131
132,0.032512433994270395
133,0.03631570300058229
134,0.033970017997489776
135,0.031830501997319516
136,0.035221676000219304
137,0.03506176699738717
138,0.031503295998845715
139,0.03500747100042645
140,0.03453285599971423
141,0.031349053999292664
142,0.03481565500260331
143,0.03494800800399389
144,0.03164977800042834
145,0.030039951001526788
146,0.035583511998993345
147,0.0323389870027313
148,0.035312418003741186
149,0.033591533996514045
